clean_text,label_id
muntadhar al zaidi sar eعid bi beirut,1
ma heyk,1
houwe erslen eza chefne ma mnaعrfo badna naعref ebno,1
beirut le meshye beirut le عalam عeyshe عade ana le wsolt عa my work be 20 minutes,1
men عalmo yfut aal hamem men tofolto,1
mafikun tkouno mع l thawra w tkouno maع hayala hada,1
fi deal bel daء,1
yaane ma fe clip kter helo,1
nzlo عa beirut,1
leych betzkr heik shi bass neser shu heee,1
tayb tayb ma tعasbe عlayna lmhm betshakarik ana عl maعloume,1
ana bekhod عelbe,1
hayda esmo enabling harrassment la eno howe ka rejjel عml hal tasarof sar it is ok la l rjel l tenyeen yءolo hal shi w عatahon l space yetsarrafo hek,1
kel shi bi waءto helo pamm p,1
ma baعref kl shi bwaءto helo p,1
men beirut ll dayعa w men al dayعa ll beirut,1
mahekk,1
ana kel l li baarfo eno jounieh jbeil ma hada bi arreb sawbon beirut noss noss,1
obama aءwa men trump,1
fi waحdeh ghtasaba waحad so tchakit عleh so alla lzabit chou mouwasafeto aletlo chab helo ktir hemich ktir chatir sex rjع ghtasaba lzabit,1
msh shway ktir,1
chou esem el game,1
sallly chou tعachayteh,1
hahaha eh ana raح eحdaro hayda bas ana ma bshajiع spain p,1
shu bsewilik akel,1
chou ha tjibeh hdiyeh la bayik عa عid lءab,1
mn wen ejo hal followers,1
inno hayda huwe el islem,1
ha bentik bel soura fakarta rejjel,1
chu helo bs lwahad yfut lعndk عl profile btotlaع b kheleءto soura panoramique la snenik,1
fi waحdeh aletleh ana hableh enno chou moumkin ella,1
ehh biaarfoo bi dal yءele eno hayda artak b jal el baءdounisðÿœ,1
halaء ekhte saret tefham bel football,1
jarna ktir mpanas,1
at the end its a matter of taste ana natarit shi ktir kbir saraha baddo ktir baعid zakkarni b super star 1,1
ana bheb rabiع chloe bterءus helo bass ma btiءa,1
feya bs hek shi helo w feya kter shi beshع ðÿ w tanye ma btnsamaع abadan,1
rodgers byelعab 3 at the back bass mou style leعbo becheع law ken 10 strikers ðÿ,1
btءoule عa bayrout w sob batroun,1
chou ossit l taouk w rayya l hassan,1
x kif ken el concert b byblos y yanni mish ktir helo,1
ouffff tab ana ma befham bel عsafir hol lal akel am chou,1
serna tnin ðÿ,1
sahh l nom,1
عande 20 gb download badde خalleson bi 40 mins chou btensaحo ðÿ ðÿ ðÿ,1
hayda shaher 3111111 laaaaaaaaaaa,1
yes wallah hderto kelo ðÿ,1
basitaa btinzal beirutðÿ ³ w ana sarle zamen ma riحet cineðÿ,1
saءعa,1
bas hada yfahemne chou yaعne el wahad mhammal albo aktar men taءto chou byeءsod el hakim,1
chou badak bel rajعa,1
rakd b rakd 8 to 6 at office chou akhbarkon,1
bestaعmlo ktir bs inno ma fhemit shu l ghalat fi p,1
hayda enfisam hbb don t worry,1
eza b beirut badna naعmil hal chi badna fawء l 10000 حayyi,1
عade beirut w dares kamen hehe,1
no one my roommate yi bas tokhlas hal thawra ha aamel shu shatfe w teعzile lal bet,1
akid ana w zghir mءatash saf savoir dormir bl garderie,1
khalas it s okay helo l wahad yetعallam lsabt ðÿ ðÿ haha goodluck x,1
kifikkkkk kif ken nharik chou عmelteh,1
jarrabet,1
fina ndal bel takhet,1
hayda el weءeع shou baعmol,1
ma ana bass laءan ken liverpoolðÿ,1
ahh fakartek b beirut,1
maع eno mbereح katabet ktir eshya,1
hayda l chi helo ðÿ,1
ken lezem sayef bel ashrafieh sarahatan,1
najwa karam s new song ma geltelik ya yomma batal yeji عalena chou asda tehdidan,1
eh probably tlemiz l jemعa l lebnenie,1
ysorloðÿ yaعne ana maع barca abel ma koun liverpool w eza barca bterbah 100 0 lyom ma btefroء maعe,1
la hayda kirmal l match عadi tعawadna,1
makhas عam oul eno enta bedakhin ktir w carl sakarjeh w dod l marijuana,1
ente shofi sho عamel comment taحet btaعerfe leh kateb hekðÿ,1
fiye nacher ghassil عa rmouchik,1
chou ha tizzzz,1
hahahaha kazam yaعne asir ktir,1
hiye eza bada tredd bet redd bs mech عerfe chou bada tehke la tehke,1
helo bs mech halءad bada khalas anw ha eskot,1
yeah eh w chou عarafoun l masءouline enno bada tchatte,1
hallaء leh mekhtefe hayda li b koun عam yaamol حalo عam yeshteghil,1
i m tipsy and i m discussing politics with my mom eno عanajad samir geagea bedo yetrachah عa intibkhabet raءis l koumhoiriyeh,1
saraحa iâ m not sure la min tebعa bas akid fi sabab ma kasaro ella alfa beirut bank and ufa insurance,1
eza mndal hek ktir mnihðÿ ðÿ,1
lol ah chi helo yaعneh,1
chou ghalat bl vedio,1
umm lei bank audi ma عam b khaline eshab aءal men 100000ll,1
idk chou bade hot charet,1
bass خalas ma baءa yaعte ktir,1
ktir shob ðÿœžðÿœž,1
oops fi hada ktir عam bi ghallet,1
la elik chou عmeltellik,1
ah ok eh hek sah ana ma عande shi khasso bel classico kello khasso bel elman saraha thx god manne ktir عemil following,1
عala fekra fi ktir echya cheluwa mn l interview haifa ghanit la ramy عayach mabrouk â â â,1
lech btenbeع,1
tahitii staselmooo chou عam tjarbo taعmlo vs spain min 70 score 8 0,1
lebnen thawra tweeps thawra metzahrin thawra kalb jarte thawra ldebben l azraء thawra salwa leh mahada bado yeshtre ticket banks m amp g vip package after party stripper,1
lyom rehet akalet khass b classic burger,1
rouءe rouءe tawle belik ma byeswa halءad toumouح,1
عam bi bawred tizo chou elik maعo p,1
ktir class l metzahrin عl mtv vs عl new tv ðÿ ðÿ,1
hole mch l عawniye b mazraaet yachouu chou badkon bl hake they re the good guysðÿ,1
hahahahaa chou عarafneee عam beshrab may o o,1
el sahar byeksor el jesem عa fekra be careful,1
abadan bas fina naعmol l عakes p,1
mamiiii fi caccaaaa kel marra ekhte bet fout عal hemem,1
yii yaعmol group fared marra ahwanlo,1
mama عm tehdare hayda hakeh eh mahdum samer saadeh bs law ma manno kateb oookk mama good night,1
eno mn bab l mazeح bs ktir lal 6,1
bukra byetlaعo chou ءarraع ðÿ ðÿ ðÿ,1
bas bedo b kun sariع ðÿ,1
meanwhile on fb soura عa shmel l shajra soura عa yamin l shajra soura عl ared wl shajra fawءe soura ana w عabta l mghara,1
ya sadiءe akid ana maعak bi kel chi w beحterim ktir raءyak w kelna ka chabeb weءfit bs maع lebnen bs ya عazizi fi chaghle msh mafhoume mn waءet ma stalam riءasit hezeb lkataeb w staءelo mnel houkoume weءfo bl mouعarada w عemlo kel chi bytlaع bi idon w hekyo w faعalo,1
as u like ma bdk taعmle ente حerra aked,1
ok khalas leعeb la lyom,1
aعde maع a 1خy o عam tehke عan hayet l single ahla w kif fi ktir shabeb aam ysheko عlaya w kam relation saret feyte hal shahrenðÿ ðÿ â â ï,1
eh chou baعmil yaعne,1
baعed wala marra chefto b men ahla byut ras beirut,1
aktar chakhes عam yekoul msabet haliyan kasar record gebran bassil mark zeckerburg,1
chou naءsak,1
sar badda jardit following عende ktir jayye,1
ab عa akel big filler malet عaleikom,1
la chou el capslock ءeخir chi,1
ءrit esme chou fi,1
le chou be l gym,1
kif bade enzal aa beirut kaptin,1
laء hek betssir ktir tءile ðÿ ðÿ â â ï,1
laء w hasamuwa enno man city will win عandon halit denial enno liverpool yerbaحo anything,1
tab chou bet tkhabrouna gher عan l football,1
baعdu sarءlik soura,1
ktir fatis,1
tsk عayb,1
zahaء w dares w akel w hekk u,1
li bi حebb l ghenniyyi bikoun حabb wl ma حabb chi mعayyan hayda zawءou l fann zawء ma baddna nعalliء عa chi plz ðÿ,1
mesh ktir bass mesh ghalat yaعerfo حajmoun bass shoufak bkhabrak d,1
ad ma ken hbb min hayda lfariء olympiakos men aya balad fi shi leعeb bnaعrfo fi shi leعeb maعrouf,1
bas btekol gher chi o tsk tsk,1
hahahah shkalon zekrton ktir dعife they need a reminder,1
عm yetmaskharr hayda maعna ruءe p,1
kel shi bwaءto helo ok,1
chou ken badik bhel chaghle p enjoy ur summer,1
fi mustawa saءefe hl sene fi,1
lamma el chab bi ghar bthess el mawdouع cute w helo bas lamma el benet tghar bthes helak عala bweb harb عelamier telte,1
hayda leعeb telet عam ymout,1
lezim nekhod chokair عand cremino ðÿ,1
eno عa chwei rah oum edros,1
hayda el عayashen bحad zeto p,1
ahahahahha p ma ktir tchedd idak p,1
ltaءess ktir kharej daresðÿ,1
chou yaعneh face book dakhlik,1
rouh ya sabeع ent,1
girls be like bhebo bs mch mabsouta maعo laءano ma عm hebo metel ma ana bede w houwe ktir mrayahne bs ana mch merteha laءan ma bhebo,1
100 hayda l maءsoud aحlamiyin al p,1
houwe mafroud hek bas ente w nezle عa beirut min el jabal byeje lon el غyoum aءrab la daخne ðÿ,1
ktir awiyeh ente bl copy paste p,1
brother chou fi chi غalat me wjoudak b hayete ðÿ ðÿ ðÿ ½â â ï,1
hayda bi zabto gebran deghre hayne ostoðÿ ðÿ,1
ðÿ ðÿ ðÿ talعa talعeta ktir,1
chaklak mabsout fiyoun ktir p,1
hahahahaha tammine dolaratak woslo,1
to chou ya kbirna,1
shu fi shi jdid ma hene deymam hek p,1
literally lkel,1
looooool lucciana عeycheta ktir btw ma baعrefa bass men ltweet tabaعa bhessa عayoucheh,1
mabaaref aamol akel,1
yalla ma beءaser khali yshof w yetsamsam ahsan la soحto balki byedعaf shway,1
walla l kezzeb bebayyin awem lek adde maحmouء ydefiع عan halo ðÿ,1
bayye ktir bottom bعayit عle biwate sawto,1
sometimes bekoul la darajeh bekoul l borrad kamen and sometimes bdalneh kel l nhar bala akel hmmm waw,1
eza seken b jounieh sar عendak isharet ser ben l matbakh wel hemmem hayda gher l round abouts,1
chou beخsous hayda l bidal yaعmellak comments عa postetak عal addicts ðÿ,1
some girls be like hallaء eza خosro germany hayda el match byerjaعo argentina byeخdo el world cup,1
kll ma etءakhar bl nawme buعa bakir ktir abkar mn lعade eno mch mfrud ykun bl عaksðÿ,1
yala rjeعna عal soءal kif bnem,1
enta mech abedne jadd laء abdik cash you can kill me,1
lollllll studio bi noss din beirut enno mich la عayleh,1
hello sheftik عa antelias hayda enti have a nice day d,1
fi wahad men group l friends mae bel saf ken mnazel story eno huwe maa nabih berri lal m0t ana nazalet story maa ù ùšø¹ù ùš ùƒù ù lyom ma sallam aalaye bel jemaa the power of thawra ðÿ one word l a t i z e,1
wعit عnde kerech,1
me teta عandik whatsapp teta ma smeعet chou elet me wlik عandik whatsapp teta laء ma baddeh حup me,1
bthoto sharet hatta akhuna gebran bassil bs yesmaa hela hela sar ykafiya la wahdo ùšù ø _ù ùšù ø _ù ùšù ø _ù ùšù ø _ù ùˆ,1
mwalعeta ween ma ken twitter insta w yalla,2
kazem el saher ahla w ahdam w aklas عalam,2
ya wayle chu helo l goal,2
ya allah ayshek queen,2
bhbak,2
laء helo ktiiiiiiiiiiiiiiiir l shab,2
hahaha tb ma howe ktr helo w hek p hahaha,2
fi kteer wjouh helwe عa twitter lyommm allah yehmikon,2
welعaani with maع عaylet lebanon,2
merci madame chtaءnelik ktir,2
chapeau bas thumbs up ktir awiyeh hal حalءa,2
i m loving ktir lyom idk whyy,2
ana ktir bheb el promo tabaعna p,2
helo chaklak,2
salmmtek lama,2
عanjad nancyyyyyyyy betعaءdiiiiiiii عatoul najeh,2
sabaح lخer wlsalem beirut,2
habibi ana ykhalilik عayltek w yenعad عlayki w عlayon,2
i loveyou hbibt albi w ruhi anti,2
bonjour ya عomri chu helo kel yom ouعa w leke ahla kalem men حala ma poupee,2
aloushii عyunak el helwen beshufu kel she helo,2
merci la nchuf bass chou حa yseer hall kam yom,2
helo chaklak,2
salmmtek lama,2
betعaءdi nancyyyyyyyy kel marra عan marra,2
sabaح lخer wlsalem beirut,2
habibi ana ykhalilik عayltek w yenعad عlayki w عlayon,2
i loveyou hbibt albi w ruhi anti,2
ktr helo ma maعءul sawto kn rء3,2
bonjour ya عomri chu helo kel yom ouعa w leke ahla kalem men حala ma poupee,2
aloushii عyunak el helwen beshufu kel she helo,2
hayda jamel lebnen ajmal nesaa elard,2
dakhlik ente chou mahdoume,2
merci la nchuf bass chou حa yseer hall kam yom,2
bheb ali ktir bye,2
ma عm betخataaa ktir awiyee,2
happy birthday ya ajmal moumassel maxim khalil kelak ehssess w temssilak biءasser fina w jamelak w kel chi fik helo,2
hahahahahha hew ktir helo,2
shu bحbk ya beirut,2
abalneh li ken chaklo helo bel selfie,2
ktir حelo,2
ana bحebik ktir ya amar,2
btestehal ktir helwe ya omme,2
natrinek عa nar ya malike ktir metعatchine nesmaع gheniye menik bheeeeeeeeebiiiiiiiiiiiikkkkkkkk ya عomreeeeeeeeeeeeee,2
ktir awiyeee,2
bhebik ktir haifa merci laءanik radayte عlaye bmout gike,2
habbet esmik,2
iniesta chou hal laعibbb,2
plzzzz follow ana lyom عid miledi farhini bi follow minek plzzz ktir bhebek beعchaek,2
hahahahahhaha lol tab tante hala ktir bhebba w mahdoumeh w aribeh lal aleb w tayoube w helweh w ana maghroum fiya,2
chou ya helwehhh,2
dude aratet deحek waءta fetet عlayyon like uhm the fuck,2
wlak yoءborne allaaaaa,2
lea makhoul min mabihebik min yekhrb bayton chou mjenin,2
ha tiz baydte rebhet,2
chou houwehhhh li ken laح yejehhh haahahha p,2
ismail ahmad kess eخto chou awe,2
hahahahahah broo kes ekhta scenario jehiz khaalis chou badak aحla men hek,2
w eerr shou helo hal matchh,2
w eerr shou helo hal matchh,2
looooool ktir helo bas enteh ahlaaa yoءbroneh modelik chou helweh,2
ana hélwédimi hélo malou hélwé nour hélwé don shou d,2
her hayete elle shi helo abel ma nnem him عasal ya haram ma feء tene nhar,2
emme bet عayyetlna beit bou sambousik,2
bawsi عane allah عala hl album chu helo hfozto ya ret byعmlo fi fahes bl skul lt 3,2
shu helo eno tnem w tnem w tnem w tehlam enak neyem w touعa w terjaع tnem w tnem w tnem l mohem goodnight,2
shu helo ykun fi wahad bel admissions عarabe ktir bedhak,2
ma fi ykoun jamelik halءad helo la anno bkhaf ma yeعla lsekareh maعeh beykha,2
ktir bhess byetlaعo sets of twins,2
ma tenso tfouto عal hemmem abel ma trouho long road trip w nchallah btetsallo on sunday,2
hahahahahahaha hamdellah ana w khaye mnetefeء bel football p bas mara عal goal nfaعalna ktir so dad fakar khaye kasar shi,2
oh fi ahla b germany,2
shakla ejet beirut w عaraset,2
hahaha monsieur maخta w monsieur hariء,2
me khalas khallina nruء hay l seea joe shu raءyik nحottollo ebre aal kerse lal estez w yeje yeءعud aalayaaa me yaa ktir innnn,2
ktir byechbaho baعd kaءanon tom,2
khwasre عam youjaعoune mesh عerfe eza men l dehek aw men l akel,2
ah helo hahah,2
ahle عmlo popocorn w aعadune beynetun saro ytعmune bعd chwe tafaءo ykhdule lcell bala hess sar baye yjrib ykhdo w eme kmn la ystlmune akhhh ktir dhktt,2
cousinte nezle mn ljnoub t tetzahar b beirut wعlءet hon wءal batal عnda underwears eltella i still have new boxers eza badik mesh lebison abel i wont tag her,2
sorry bas fike tbaعde عanne sayim عan l helo hahahhaahahahahahhaahhaahhahaa i love uuuu hahaahahahhah,2
hahahaha nazel عlaye el nashat el youm doing sport عa akher hal lel come join,2
ken bade naket hek chi,2
hahahhhaa hayda elli besammo jaعdane,2
eh niyelikk ana soret bel akel part,2
hahahaha top 1 smalla 270 btw byotlaعle el top deiman hahaha eh smalla habbet 270,2
hahahaha hayda matalna la lyom,2
mbala fhemta bs ktir daحaktnee p,2
hahahahahaha awyye ktir hay,2
hahahahahahahahahaaha ktir awiyyi p,2
chou boءtet deحek eza bykhsaro l brazil عa ardon bi awal game,2
hahahahahahhahahahahahahhahha wlak chou khasneh anaaaa entehhhh عam tءelile ken raح yejeh lol,2
shu hayda ya zalame,2
عam fakir eftaح l shanta a lebanese student s thoughts hayda eza leءayta lal shanta hahahhhahahhah,2
hahaha shu hayda ya عayda p,2
jebt eshya ktir cute laءelon men spinneys nananaa,2
حadre meغle lyom عl aعde,2
l memes yale عam yetlaعo hallaء are out of this world teعit l nammoura ءateltne,2
hahaha habb chou hal ءsteءbel l helo p,2
awal ma feءt stafءadet حali adore you,2
al tkheyalo l banet ysiro ylatcho l chabeb ya helo chu hal wax fina nehke عal wats,2
ikr hahahaha ken lezim nazil soura,2
enu eh bs view ktir helo b madrestik p,2
friend man chou sayir maعak nezil akel bel bouza wel sweets me mberiح عemil seعten sport عam jarrib rawweحon,2
el diet mءassir عlek ktir ya حasoon,2
ahh non mnaعmol tweet up عa charafak p,2
at least menkhare helo,2
hahahhahahahaha akid haykkk naake 3 naaam,2
ya alla chou helwe rihit l ifoss bl chatwiye,2
dahaktine ktirr,2
akh ya allah ghachaytine dehek hahahaha,2
aحlam atltne,2
hahahaha akidddd,2
ya alla chou helwe rihit l ifoss bl chatwiye,2
hahahahahahahaha ktir عabeleeeeee,2
halaء خedlak عa akel b hal عid,2
hahah bas wla p,2
ktir habbet kif bi aldoo btetzakkare,2
hahaha min allak bade mout p ma ykoun l akel msammam wlak saححa w hana عaءalbak,2
laء lek helo l dubstep,2
maع batata w toum,2
mum nzlt mn car la tmrءni mn l bineye al car bl shamsiye i mean ana metءakde zawjek ma byعmelek hek shi hhhhhh my parents love me a lot ya rab hfazli yehun,2
eza غenneyet l musalsal la marwan khoury عrefo enu l musalsal helo,2
hahahahahahahahaha shu hal noع heda,2
jemelekkkk yaryouraaa,2
enno kif,2
yekhreb bayta jawza shu helo,2
very good ktir helo,2
chu helo lebnen huwe w abyad byftah l nafes w bnasina masheklo,2
ah helo helo ana ele mn 20 decembre mkhalsaaa,2
chu hl cadre l helo,2
sabah nour istez ragheb hadortak w nancy bayadto wijj lebnen b hdourkoun rake wl helo maع tahiyaty,2
hamdela lol lol mohem kabes,2
hahahahaha ehhh,2
may shop la kel sabiyعh bethess hala fashionista p beirut rue hotel bristol,2
i love it ktir mood dayaع kel season hahahaha,2
mich eder ontor baءa bede jib vip ticket,2
hahahahah ktir b dahko,2
eh natrik chi awe ktir,2
oh my god chou awe hal zalame,2
shu aam tehke ya zalame hayda naser ilehe esmo,2
knt ktir yenzal dam rehet al hospital w kouwyou sarle shi 3 years wala shi,2
ranoush sho hal حala hayda عa feka ur cloth wala aحla especially ur shoes,2
ktir hek porto s gk ktir,2
man salem zahran man ktir bhebak,2
and finally lah nshufakkk bukra btsadeء ktir mabsuta w heik hasesta halءa ha tعawed l farء kelu w tkaser l dene best prog,2
waw ktir helo,2
w bhebo la moysy ktir ktir,2
mercii ktir ena حa testsdife l queen lea makhoul w natrinkon,2
btaعrfo shou l helo bhayda l taءes,2
shou hal costume l helo bas,2
guys l عalam l sawton helo gt gt gt gt gt,2
tkheyalo yjibo wazir trbiya super byfham w ychlna ltarikh kello mn lprogramme adey waw bass tkheyalooo,2
aywaaa habbet,2
hahahhaa ahla shi hayda elli عa rasek min ween jayebtee,2
ya alla hal shab sawto ktir حelo metlo,2
ohhhhhhh awiyye ktir hayde,2
ana ktir bhebkoun,2
ktir,2
hahahahhahaha eh mn rouh chou عna,2
ouff man mabrouk chou mfakkar techtere fiyoun,2
ade helo l shete w l raعed bara w ana bl takhet,2
me too helo shi nafas argele honeek,2
jamelo el helo yuburnee,2
helo,2
amaising law ktr helo awal halءa ktr helwe raح dal eحdaro lt 3,2
yeخreb عaءlik chou lebeءliiik,2
ana ktir bحeb halغenyee,2
welعaneee ya babyyyyyy b beirut,2
hahahaha eh wallah,2
carla ma ha tsadءeee shuuuuu fiiii eja haydek l helo tdahhakle,2
dawrk raء3 bi yasmina ktr helo,2
hahahahha nshalla bshufik bi matar beirut akhhh ma ile khlaء 8 seعat tayaran bs p,2
hyt l helo bjr ya albeeeee kifak lyom loveee u,2
wow mn esmo mbayan helo p wen,2
alah ykhalike w gd morning w nchala ykoun nharik helo,2
yaaa helo ktir hahahah,2
lol daharet yaret,2
thanks thats sweet kif bedna nehkike private,2
saحiح hahaha tekram عaynak ana b iyyem el jemعa b beirut,2
awlak hek enta hamdella sar عenna raءis,2
ma fe ahla men hawa,2
kinte betjanene,2
lareine enteh ahla guitarist bel balad kaffeh daء ktir helo daءik really,2
helo kteer kteer kteer,2
hahahahahahahahahahahahahahahahahaha ktir awiyye,2
lezim eshab loto lyom haze ktirr helo,2
ktiiirr helo seret hadreto marten,2
eh walla la nedhak w nesmaع l sot l helo wl ebdeع can t wait for tmw,2
guess sho bda lعbet shedee hkit maع maya w yahie jeyee,2
ktir حelo,2
no bas shakla ktr helwe hayde mnemshi feha ziad,2
daخil rabbak sho btefhaaaaaam,2
chaklo nabil sar chater bel teswir,2
baed aande ghrad ktir lal kab natra la ekhlas jury so bas ekhlas bteje btseعdine,2
ktir bshil knefe mn aand sea sweet now,2
marco el soura ktir helwe w wadحa حatta profile pic,2
ktir habbet eno tnaynetna hattin sol major,2
epl clubs ha ytallعo ktir masare hal sene mnel tv broadcast so l kel maعo masare,2
italian guys ktir bi bako,2
ktir حlou,2
yiii nsit saraحtik ktir حilwii w awyii dalik heik ghodghod حabibi,2
mn waleaaa chou عna,2
aءal chi hayda mnaعmlou love u hbb,2
lak nchallah عayouuull,2
nshala tkoun salat maءboule ya rab kalemek ktir helo ramroummmm rab yesmaع menek ynawerlna عaءelna w عaءel lعalam,2
azdak seret helo,2
عaءbel el mieh ya helo happy birthday,2
law biعaءid w ente btjanine chu hl temsil l raء3 w helo enik عm techteغle bli bthebi l fashion ktr helo w tesmimik helo ktr,2
hayda cadeau cyrine l her fans b mounesabet her bday p jamelaaaaa,2
good luck saly greig haz helo metel عatoul ya lebnen,2
habbet hayda el rideau عandkoun a la maison,2
mathotte make up ktir hek ahla,2
waynik bl beit chou عam teعmle machi jeye etsala maعik,2
chou aweee,2
ktir helo w jagal w hek she s one of my fans,2
hahahahhahahaha lol ktir osas p w عandeh album eleh bas tretil kalimeteh w alحaneh,2
nchallh laءan bas hderto el trailor ken عal ad kif tkheyalto bas ءrit el kteb,2
heheheheheheh hazzooonnntehhh kifik ya ahlaaa benet عandeh yeha wli bhebba ktir w baddeh taعmiya mloukhiyehh,2
chou helwee allahh,2
chou awe the goalkeeper,2
ana mbereح khalaset stranger things kteer awe,2
merci ktir ktir maxim,2
hahahah eh yalla,2
hahahahaha eh yalla,2
hoto mtv halaء marwan habib,2
chu hl خabar l helo talعa helwe bl habal ana akide hata law mch mbayan wejik,2
mazenn natrinakk b عamal helo metel ekhtarab lحay kna ntebعo عatoull kter heloo,2
hahaha badde عalmik kelme jdide عallamne yeha lol,2
yii shu bheb when you reply me ktir bnbst nshala nharak ykoun helo habibi lyom mwaaaaaaaaaaah,2
ahla birthday girl f eldonia kolha,2
awww helo hek niyelikk hahahahah erbit tokhlas l skl erbit,2
ahla w sahla bl abboud next week my parents go down to beirut betsir l aعde hon,2
عanjaddd,2
fesh aryab men hek,2
helo ktr ma عm bءdar ma eحdaro,2
no marwan biحebna,2
ktir helo lon l eclador tabaعke,2
chou raءykoun l joker houwe ylaعbkoun hahaعhahaعhaع,2
hahahaha ma hek ktir kbir,2
ehh ktir,2
kenet last year ktir tetsalo taarafet aala el kil honik w mestelmin el groups this year,2
ktir bt fejءine bi ur tweets kel marra,2
hahah fakaret zet l chi,2
ok ma smeعet l lyrics ktir bas aam behke production wise i like it,2
bonjour abou ron eza mettefءin عal toءsim ktir mnih mabrouk loto laken ana bas bede teعezmouneh bas tehteflo,2
lakk ya 1000 halaaa ehh hayda حakee,2
hahahaha maybe its weird bas believe me iza loubye b laحme w rez l laban حeda ktir tayeb,2
chou nanouj kel chway rt ma fi elna marحaba kifkon chtaءtlkon ento chtaءtouli,2
ente ente bhebbek ktir,2
chou bheb bas ezعouj lعalam,2
inty ktir حilwiii,2
bede hayde l pizza li bel deعaye,2
haha خaye mahadan ءarab عlaykon yea into ktir aweya hal sine,2
enta ktir helo mercii,2
niyell el nes eli hodruk el layle w semعo sawtak el helo akid wallaعta yeslamle albak bhebbak,2
tbh ktir helo chaعra lal benet li hadik,2
ittiham w law w 10 abid zghar عnjad biعءdo l series l sene ittiham raء3 myriam massle ktr helo lezm tehdaro,2
hahahahahahaha ahhhhh w beirut maع l waءet betsere taعrfeya ktir bas baddik yrawءowa,2
miaaa ana bhbik ktir,2
hahaha hayda typically ana same to u habbub,2
estez plz eza lkabar mazbout w fi ejtimeع salmli عlaya ktir w bousa عa jbina mn عndi badna sowar w akhbar حlwe,2
shou helwe l soura,2
badde yeha bookra w chou bookra knefe,2
حelwin chou behoun yaعne iza bachir w flamant ma bi footo عal saff it means its easy,2
ana ktir mabsout mennik bhal lahza,2
ya bayiii ktir cute,2
bonjour chou helo eno halaء sar fineh esmaعik kel yom maع my new job btw min ghanna el tertileh lyom,2
ktir talعa mahdume bi عeshk l nisaء,2
chou king,2
eh ana ma hasset hahahaha mart l made hasset fiya ktir p,2
ktir mahdoum,2
sabaح l anwar chtaءna ktir ya حabeyib nawartiiiii,2
yumyyyyyyyyy hayda akel alf sahha,2
lak eh hayda l hake l sah,2
nadia bsat gher ossaaaaaa chou baddik betعaءidddddddddd,2
ahla wehddeee waw عanjad bomba,2
bt fidne bt fidne,2
girl b beirut عam belbos noss kemm what,2
kellak aala baadak helo,2
nsit tءoul eno sawta baado helo w عam b sir aحla w aحla,2
btaaerfo adde l maths helo waءta tkouno aam tefhamo shu aam teketbo w hek,2
heheh eh shaklk bthb el waعye bakir p looool hope nharak ykun helo mwaaah 347450117181276160,2
aslan ente el lebneniye l asliye akkar w bءaع w jnoub w beirut w ana nafse li wadaytelik inbox mberh عal fb,2
helo asir oui oui aslan tyes belle kif ma kente عam betghazal fike eza lahazte p,2
saح7 bwefeء agree,2
shi ahla min el helo,2
sabahik عasal ya habibtii nshala nharik ykoun helo ya ekhti l ghalyaaa mwahhh,2
ktr helo eحsesk w akd عm toussal l msg,2
mabrouuukk liverpool,2
ktir awe el monsieur avec mish carlos wala haidak tabaع el mحatta ah esmo nadim,2
men aleb el forn w men kell albna menءelkoun saحtein عa albkoun 01 324222 or 71 228282,2
bhebik ktir,2
people like you give us hope baعrif kaza hada hek w ktir bombosit bas aعrif bravo and i really wish everyone can do that,2
ykhalili hal عyoun,2
meche koukiii,2
hahahaha kteeer aweya liverpool mafiyoon hek,2
smalllaaaa hayda l matloub hahaha,2
mhaleyeh ktir chfefik khdoudik ka ano dunno baعrif sayra tayoubeh,2
eza 15 seconds عemlo hal hit kello chou حa yaعmol l series,2
habibeee plzzz nazelna soura from set shtaءnelakkk ktirrrr good luck for today bhebakkkk,2
yeعne mich edra eskout chou hal edmen عa mousalsal عecheknisaء ma beءdar ءaffeee wala episode,2
hahahahhaa hallaء shefet l soura estez,2
ahlan ahlannn,2
yii ana bheb hal soura,2
hahaha bs halaء saro khatereen ktir nshalla ma yejo dodna bil cl,2
hayda حakeh,2
eh eh ktir aweya mch metl l ajenib chi bimawit,2
hahahaah habbet,2
shilo l mazeح bas mousalsal myriam fares ktir awe the story is good,2
habbet kif lah tsir l seaa 3 w manne neعssene wouuw,2
wow hayda goal,2
hahaha wallah p ktir aweye kenet hone p,2
pasta metel teعul ktir taybin,2
shaklon ktir cute,2
hahahahahahahahahahaahahaha tide hayda,2
w ana ktir bhbebikkkkkkk,2
annnnnnn newton mahal ll akel,2
leh lءaswat helwe ktir llayle,2
mazel mamnouع tkebbeh warءa عal ared w fi mahalet bas lal aneneh w lعando iعaka honik mich maعءoul chou byehtamo fi,2
ktir sexy ente,2
akiddd shtaءtelik hahaha lt عw ktir kamen nakasht dene w ma lءitik tloعte mghayra esem haha yalla basita haء عlayke ente ases hbb,2
chou awe tevez,2
chou raءyik taعtina quote tomorrow chtaءna,2
hallaء yemkin hayda hake byeshbah chway program bassem youssef mesh mhem el mhem eno el program men awwal halءa nejih great job all,2
ufffff uffff la hayda esmo goalll hattrickk ronaldooo,2
ana hay awwal palmaresse bbayyin tabiعiyye fiya ktir nbasatet p w awwal wehde bkoun fiya eddem p,2
